fixture_id,p,q,minimal_crossing_number,tau_index,tau,channel,bandwidth,grid_size,vertex_count,edge_count,chromatic_number,odd_degree_vertex_count,odd_degree_vertex_fraction,neighbor_diagonal_sign_agreement,interior_four_spin_correlation,initial_diagonal_mismatch,effective_mode_count,polygon_length,mean_curvature,maximum_curvature,geometric_bending_energy,median_edge_length,spectral_dirichlet_energy,spectral_bending_energy
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.1,17,290,864,4,124,0.4275861978530884,0.737500011920929,0.36,0.01953125,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.1,33,1090,3264,4,270,0.24770642817020416,0.8618951439857483,0.6795005202913632,0.021484375,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.1,65,4226,12672,4,566,0.13393279910087585,0.930431604385376,0.8377425044091712,0.029296875,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.18,9,82,240,4,40,0.4878048598766327,0.5714285969734192,0.18367346938775508,0.03125,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.18,17,290,864,4,118,0.40689656138420105,0.7729167342185974,0.41333333333333333,0.0234375,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.18,33,1090,3264,4,224,0.20550459623336792,0.8921370506286621,0.7752341311134235,0.0283203125,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.18,65,4226,12672,4,490,0.115948885679245,0.9458085894584656,0.8760393046107333,0.030517578125,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.1,17,290,864,4,122,0.4206896424293518,0.7208333611488342,0.37777777777777777,0.02734375,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.1,33,1090,3264,4,260,0.23853211104869843,0.8608870506286621,0.7003121748178981,0.0263671875,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.1,65,4226,12672,4,526,0.12446758151054382,0.9308035969734192,0.8578987150415722,0.02783203125,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.18,9,82,240,4,38,0.46341460943222046,0.5625,0.26530612244897955,0.0,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.18,17,290,864,4,100,0.3448275923728943,0.7833333611488342,0.5733333333333334,0.01171875,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.18,33,1090,3264,4,224,0.20550459623336792,0.8961693048477173,0.7752341311134235,0.0185546875,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,3,0.003,signed_turning,0.18,65,4226,12672,4,456,0.10790345072746277,0.9484127759933472,0.8931720836482742,0.01953125,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.1,9,82,240,4,42,0.5121951103210449,0.5089285969734192,0.1020408163265306,0.046875,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.1,17,290,864,4,124,0.4275861978530884,0.7291666865348816,0.36,0.0625,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.1,33,1090,3264,4,278,0.2550458610057831,0.8618951439857483,0.6628511966701354,0.080078125,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.1,65,4226,12672,4,562,0.13298627734184265,0.9308035969734192,0.8397581254724112,0.082275390625,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.18,9,82,240,4,42,0.5121951103210449,0.5714285969734192,0.1020408163265306,0.046875,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.18,17,290,864,4,118,0.40689656138420105,0.7937500476837158,0.41333333333333333,0.0703125,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.18,33,1090,3264,4,224,0.20550459623336792,0.9002015590667725,0.7752341311134235,0.0654296875,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,curvature_density,0.18,65,4226,12672,4,472,0.11168953776359558,0.949776828289032,0.8851095993953138,0.070556640625,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.1,9,82,240,4,34,0.4146341383457184,0.4910714626312256,0.42857142857142855,0.0625,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.1,17,290,864,4,110,0.37931033968925476,0.7500000596046448,0.48444444444444446,0.06640625,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.1,33,1090,3264,4,250,0.2293577939271927,0.8684475421905518,0.721123829344433,0.068359375,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.1,65,4226,12672,4,534,0.12636062502861023,0.9322917461395264,0.853867472915092,0.06982421875,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.18,9,82,240,4,40,0.4878048598766327,0.5535714626312256,0.18367346938775508,0.0625,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.18,17,290,864,4,98,0.3379310369491577,0.7833333611488342,0.5911111111111111,0.04296875,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.18,33,1090,3264,4,226,0.20733945071697235,0.8926411271095276,0.7710718002081166,0.0458984375,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,4,0.01,signed_turning,0.18,65,4226,12672,4,442,0.10459063202142715,0.9480407238006592,0.9002267573696145,0.049560546875,16,17.237938757299453,1.3297542234703115,1.7083638995893724,35.839933890478804,0.0332577806024921,7.774508820009156,173.66546972868758
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.1,9,82,240,4,40,0.4878048598766327,0.5267857313156128,0.18367346938775508,0.15625,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.1,17,290,864,4,106,0.3655172288417816,0.7291666865348816,0.52,0.1640625,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.1,33,1090,3264,4,284,0.26055046916007996,0.8608870506286621,0.6503642039542145,0.169921875,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.1,65,4226,12672,4,562,0.13298627734184265,0.9309276342391968,0.8397581254724112,0.17431640625,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.18,9,82,240,4,42,0.5121951103210449,0.5892857313156128,0.1020408163265306,0.140625,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.18,17,290,864,4,106,0.3655172288417816,0.8083333969116211,0.52,0.14453125,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.18,33,1090,3264,4,220,0.20183485746383667,0.9057459235191345,0.7835587929240375,0.1357421875,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,curvature_density,0.18,65,4226,12672,4,452,0.10695692896842957,0.9525049924850464,0.8951877047115143,0.14111328125,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.1,9,82,240,4,40,0.4878048598766327,0.4732142984867096,0.18367346938775508,0.140625,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.1,17,290,864,4,104,0.35862070322036743,0.7583333849906921,0.5377777777777778,0.10546875,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.1,33,1090,3264,4,256,0.23486238718032837,0.8734878897666931,0.7086368366285121,0.115234375,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.1,65,4226,12672,4,504,0.1192617118358612,0.9377480745315552,0.8689846308893929,0.135986328125,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.18,9,82,240,4,46,0.5609756112098694,0.5535714626312256,-0.061224489795918366,0.09375,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.18,17,290,864,4,104,0.35862070322036743,0.7791666984558105,0.5377777777777778,0.05859375,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.18,33,1090,3264,4,224,0.20550459623336792,0.8951612710952759,0.7752341311134235,0.0732421875,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,5,0.03,signed_turning,0.18,65,4226,12672,4,454,0.10743018984794617,0.9477927088737488,0.8941798941798943,0.077392578125,10,14.614339209979473,1.3379133793915863,2.116824398845785,31.364056010798063,0.028491518132944472,5.4166172441311335,58.79798003702455
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.1,9,82,240,4,42,0.5121951103210449,0.5267857313156128,0.26530612244897955,0.25,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.1,17,290,864,4,130,0.4482758641242981,0.7500000596046448,0.3244444444444444,0.265625,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.1,33,1090,3264,4,266,0.2440367043018341,0.8739919066429138,0.6919875130072841,0.244140625,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.1,65,4226,12672,4,578,0.13677236437797546,0.9351438879966736,0.8327034517510709,0.25634765625,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.18,9,82,240,4,44,0.5365853309631348,0.5892857313156128,0.18367346938775508,0.21875,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.18,17,290,864,4,114,0.3931034505367279,0.7791666984558105,0.4666666666666667,0.24609375,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.18,33,1090,3264,4,236,0.2165137678384781,0.8966733813285828,0.7544224765868888,0.2451171875,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,curvature_density,0.18,65,4226,12672,4,500,0.118315190076828,0.9479167461395264,0.872008062484253,0.239990234375,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.1,9,82,240,4,42,0.5121951103210449,0.5178571939468384,0.18367346938775508,0.21875,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.1,17,290,864,4,120,0.41379308700561523,0.7479166984558105,0.39555555555555555,0.19921875,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.1,33,1090,3264,4,256,0.23486238718032837,0.8709677457809448,0.7086368366285121,0.2109375,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.1,65,4226,12672,4,538,0.12730714678764343,0.9360119700431824,0.851851851851852,0.217529296875,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.18,9,82,240,4,42,0.5121951103210449,0.5803571939468384,0.18367346938775508,0.125,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.18,17,290,864,4,112,0.38620689511299133,0.7833333611488342,0.48444444444444446,0.1484375,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.18,33,1090,3264,4,236,0.2165137678384781,0.8941531777381897,0.7544224765868888,0.1435546875,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,6,0.1,signed_turning,0.18,65,4226,12672,4,468,0.11074301600456238,0.9484127759933472,0.8881330309901739,0.154541015625,6,12.695530834491883,1.152833437971214,2.4810465173813667,19.500913894275335,0.02502162573488321,4.200972953688704,19.44916061165165
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.1,9,82,240,4,48,0.5853658318519592,0.5,0.02040816326530612,0.359375,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.1,17,290,864,4,116,0.4000000059604645,0.7458333969116211,0.4666666666666667,0.3125,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.1,33,1090,3264,4,242,0.22201834619045258,0.8805443048477173,0.7460978147762748,0.3095703125,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.1,65,4226,12672,4,500,0.118315190076828,0.94072425365448,0.8730158730158731,0.31787109375,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.18,9,82,240,4,40,0.4878048598766327,0.535714328289032,0.3469387755102041,0.296875,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.18,17,290,864,4,108,0.3724137842655182,0.7666667103767395,0.5377777777777778,0.328125,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.18,33,1090,3264,4,236,0.2165137678384781,0.8896169066429138,0.7585848074921957,0.3232421875,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,curvature_density,0.18,65,4226,12672,4,488,0.1154756247997284,0.944816529750824,0.8790627362055934,0.322998046875,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.1,9,82,240,4,48,0.5853658318519592,0.5,0.02040816326530612,0.3125,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.1,17,290,864,4,114,0.3931034505367279,0.7500000596046448,0.48444444444444446,0.3046875,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.1,33,1090,3264,4,242,0.22201834619045258,0.8815523982048035,0.7460978147762748,0.3154296875,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.1,65,4226,12672,4,500,0.118315190076828,0.9409722685813904,0.8730158730158731,0.325439453125,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.18,9,82,240,4,44,0.5365853309631348,0.535714328289032,0.18367346938775508,0.234375,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.18,17,290,864,4,112,0.38620689511299133,0.7708333730697632,0.5022222222222222,0.2578125,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.18,33,1090,3264,4,238,0.21834862232208252,0.8886088728904724,0.7544224765868888,0.2666015625,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,7,0.3,signed_turning,0.18,65,4226,12672,4,474,0.11216279864311218,0.9449405074119568,0.8861174099269338,0.271728515625,3,12.5693922079964,1.0165132921952686,1.4076916473056849,13.30341839752441,0.024592300295055443,4.020815610709561,16.270792310907222
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.1,9,82,240,4,32,0.39024388790130615,0.5,0.673469387755102,0.359375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.1,17,290,864,4,104,0.35862070322036743,0.7500000596046448,0.5733333333333334,0.3359375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.1,33,1090,3264,4,224,0.20550459623336792,0.8770161271095276,0.7835587929240375,0.33203125,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.1,65,4226,12672,4,464,0.10979649424552917,0.9389881491661072,0.8911564625850341,0.3369140625,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.18,9,82,240,4,48,0.5853658318519592,0.5,-0.14285714285714285,0.359375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.18,17,290,864,4,104,0.35862070322036743,0.7583333849906921,0.5733333333333334,0.3359375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.18,33,1090,3264,4,216,0.1981651335954666,0.8830645084381104,0.8002081165452655,0.35546875,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,curvature_density,0.18,65,4226,12672,4,440,0.10411737114191055,0.941964328289032,0.9032501889644747,0.356201171875,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.1,9,82,240,4,32,0.39024388790130615,0.5,0.673469387755102,0.34375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.1,17,290,864,4,104,0.35862070322036743,0.7500000596046448,0.5733333333333334,0.31640625,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.1,33,1090,3264,4,224,0.20550459623336792,0.8770161271095276,0.7835587929240375,0.3349609375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.1,65,4226,12672,4,456,0.10790345072746277,0.939484179019928,0.8951877047115143,0.336669921875,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.18,9,82,240,4,48,0.5853658318519592,0.5,-0.14285714285714285,0.28125,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.18,17,290,864,4,112,0.38620689511299133,0.7500000596046448,0.5022222222222222,0.296875,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.18,33,1090,3264,4,216,0.1981651335954666,0.8830645084381104,0.8002081165452655,0.298828125,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
cinquefoil_T_2_5,2,5,5,8,1.0,signed_turning,0.18,65,4226,12672,4,448,0.10601040720939636,0.9414682984352112,0.8992189468379945,0.31005859375,2,12.566058195188763,1.000165376509773,1.010452269666756,12.56955107438014,0.024542694101404174,4.000019049787185,16.000247647233408
torus_T_3_4,3,4,8,0,0.0,curvature_density,0.1,9,82,240,4,42,0.5121951103210449,0.4464285969734192,0.1020408163265306,0.0,43,22.440005025680684,0.8313100906072812,1.1006758924617628,21.191797591578283,0.0326150020572641,16.880064794363033,827.1231749237888
torus_T_3_4,3,4,8,0,0.0,curvature_density,0.1,17,290,864,4,104,0.35862070322036743,0.706250011920929,0.5377777777777778,0.0,43,22.440005025680684,0.8313100906072812,1.1006758924617628,21.191797591578283,0.0326150020572641,16.880064794363033,827.1231749237888
torus_T_3_4,3,4,8,0,0.0,curvature_density,0.1,33,1090,3264,4,288,0.2642201781272888,0.8518145084381104,0.6420395421436005,0.0,43,22.440005025680684,0.8313100906072812,1.1006758924617628,21.191797591578283,0.0326150020572641,16.880064794363033,827.1231749237888
torus_T_3_4,3,4,8,0,0.0,curvature_density,0.1,65,4226,12672,4,558,0.13203975558280945,0.9273313879966736,0.8417737465356514,0.0,43,22.440005025680684,0.8313100906072812,1.1006758924617628,21.191797591578283,0.0326150020572641,16.880064794363033,827.1231749237888
