fixture_id,p,q,tau_index,tau,scale,minimum_mode,maximum_mode,spectral_power,dirichlet_energy,bending_energy,initial_bending_energy,initial_bending_fraction,current_bending_fraction,retained_bending_fraction
cinquefoil_2_5,2,5,28,0.05729161825862411,microscopic,9,-1,1.4923968726683235e-07,1.4945279448223264e-05,0.0014976007319099493,453.6493956813629,0.5588975465235041,7.769317187558712e-05,3.301229421149375e-06
cinquefoil_2_5,2,5,29,0.07248407671437371,macroscopic,1,2,0.5599696944813048,2.2398787779252194,8.959515111700878,16.0,0.019712052588420192,0.6506772749685165,0.5599696944813048
cinquefoil_2_5,2,5,29,0.07248407671437371,mesoscopic,3,8,0.02730940344255499,0.32020277874674186,4.8099355883511095,342.0367505599053,0.4213904008880758,0.3493175403337471,0.014062628008473856
cinquefoil_2_5,2,5,29,0.07248407671437371,microscopic,9,-1,7.132562046553956e-09,7.135232789027588e-07,7.139081001647414e-05,453.6493956813629,0.5588975465235041,5.184697736448812e-06,1.5737001017988364e-07
cinquefoil_2_5,2,5,30,0.09170523606818065,macroscopic,1,2,0.48015712324744153,1.9206284929897661,7.6825139719590645,16.0,0.019712052588420192,0.7619583211342532,0.48015712324744153
cinquefoil_2_5,2,5,30,0.09170523606818065,mesoscopic,3,8,0.017828385352168775,0.18827265205351038,2.4000753197374385,342.0367505599053,0.4213904008880758,0.238041527538746,0.007017010060493726
cinquefoil_2_5,2,5,30,0.09170523606818065,microscopic,9,-1,1.5255117691040427e-10,1.5256168612178003e-08,1.5257682290997548e-06,453.6493956813629,0.5588975465235041,1.5132700083959265e-07,3.3633203165808544e-09
cinquefoil_2_5,2,5,31,0.11602341788059299,macroscopic,1,2,0.3952695494883012,1.5810781979532047,6.324312791812819,16.0,0.019712052588420192,0.844822913874152,0.3952695494883012
cinquefoil_2_5,2,5,31,0.11602341788059299,mesoscopic,3,8,0.010904770392149682,0.10630260868836888,1.16164986142509,342.0367505599053,0.4213904008880758,0.15517708455235046,0.003396272065862804
cinquefoil_2_5,2,5,31,0.11602341788059299,microscopic,9,-1,1.177891132126057e-12,1.1779006714937184e-10,1.1779144091318919e-08,453.6493956813629,0.5588975465235041,1.5734975738477166e-09,2.5965303169041203e-11
cinquefoil_2_5,2,5,32,0.14679023874587108,macroscopic,1,2,0.309028457774632,1.236113831098528,4.944455324394112,16.0,0.019712052588420192,0.8995329969403036,0.309028457774632
cinquefoil_2_5,2,5,32,0.14679023874587108,mesoscopic,3,8,0.006084385089913884,0.05650520860933967,0.5522361157084634,342.0367505599053,0.4213904008880758,0.10046700305513998,0.0016145519883593422
cinquefoil_2_5,2,5,32,0.14679023874587108,microscopic,9,-1,2.5045262454879724e-15,2.5045275980837967e-13,2.5045295458519104e-11,453.6493956813629,0.5588975465235041,4.556431033344962e-12,5.52084841221977e-14
cinquefoil_2_5,2,5,33,0.18571573381199297,macroscopic,1,2,0.2263379889663544,0.9053519558654176,3.6214078234616704,16.0,0.019712052588420192,0.935443155328838,0.2263379889663544
cinquefoil_2_5,2,5,33,0.18571573381199297,mesoscopic,3,8,0.002980880604195545,0.027076996726537884,0.24992075789784643,342.0367505599053,0.4213904008880758,0.06455684467115928,0.0007306839323222801
cinquefoil_2_5,2,5,33,0.18571573381199297,microscopic,9,-1,1.0415965407761113e-18,1.0415965590820755e-16,1.0415965885053896e-14,453.6493956813629,0.5588975465235041,2.6905403832696715e-15,2.296038743622603e-17
cinquefoil_2_5,2,5,34,0.23496340138146393,macroscopic,1,2,0.1526347889945275,0.61053915597811,2.44215662391244,16.0,0.019712052588420192,0.9607333351408995,0.1526347889945275
cinquefoil_2_5,2,5,34,0.23496340138146393,mesoscopic,3,8,0.001223371140100114,0.011031565764724817,0.0998147375312403,342.0367505599053,0.4213904008880758,0.03926666485910045,0.00029182459887087036
cinquefoil_2_5,2,5,34,0.23496340138146393,microscopic,9,-1,5.496692698610159e-23,5.4966928721694855e-21,5.496768306917477e-19,453.6493956813629,0.5588975465235041,2.1624037116593073e-19,1.2116776434059954e-21
cinquefoil_2_5,2,5,35,0.2972704512189358,macroscopic,1,2,0.09272069263945264,0.37088277055781055,1.4835310822312422,16.0,0.019712052588420192,0.9787015587353516,0.09272069263945264
cinquefoil_2_5,2,5,35,0.2972704512189358,mesoscopic,3,8,0.00039817894549561475,0.0035845521195233244,0.032284509345229646,342.0367505599053,0.4213904008880758,0.02129844126464833,9.438900729930554e-05
cinquefoil_2_5,2,5,35,0.2972704512189358,microscopic,9,-1,2.1291071973585233e-28,2.1616317422951226e-26,2.0084768862119414e-23,453.6493956813629,0.5588975465235041,1.3250140039284687e-23,4.4273769684963234e-26
cinquefoil_2_5,2,5,36,0.3760999400261539,macroscopic,1,2,0.04935088795727848,0.19740355182911393,0.7896142073164557,16.0,0.019712052588420192,0.9902136886968734,0.04935088795727848
cinquefoil_2_5,2,5,36,0.3760999400261539,mesoscopic,3,8,9.633529577022564e-05,0.0008670359475715526,0.007803780669139946,342.0367505599053,0.4213904008880758,0.009786311303126651,2.281562041612593e-05
cinquefoil_2_5,2,5,36,0.3760999400261539,microscopic,9,-1,1.9863172496329084e-33,4.670686947047516e-29,2.123835900369221e-24,453.6493956813629,0.5588975465235041,2.6633910099449446e-24,4.681668091234435e-27
cinquefoil_2_5,2,5,37,0.4758332498493084,macroscopic,1,2,0.022222144244044638,0.08888857697617855,0.3555543079047142,16.0,0.019712052588420192,0.9963680862226636,0.022222144244044638
cinquefoil_2_5,2,5,37,0.4758332498493084,mesoscopic,3,8,1.6000561543806378e-05,0.00014400517875584146,0.0012960497303421746,342.0367505599053,0.4213904008880758,0.0036319137773363768,3.789211914276974e-06
cinquefoil_2_5,2,5,37,0.4758332498493084,microscopic,9,-1,1.7697316611242654e-33,5.778755747773862e-29,2.9117577173428767e-24,453.6493956813629,0.5588975465235041,8.159604313247381e-24,6.4185199959751634e-27
cinquefoil_2_5,2,5,38,0.6020136074640411,macroscopic,1,2,0.00809823728831783,0.03239294915327132,0.1295717966130853,16.0,0.019712052588420192,0.9989689688583773,0.00809823728831783
cinquefoil_2_5,2,5,38,0.6020136074640411,mesoscopic,3,8,1.6509929617804078e-06,1.4858936883249233e-05,0.00013373043762988218,342.0367505599053,0.4213904008880758,0.0010310311416227718,3.909826573050087e-07
cinquefoil_2_5,2,5,38,0.6020136074640411,microscopic,9,-1,4.130978150561903e-34,1.3244303720269228e-29,7.023292213615488e-25,453.6493956813629,0.5588975465235041,5.414797945248211e-24,1.54817625251474e-27
cinquefoil_2_5,2,5,39,0.7616541796661821,macroscopic,1,2,0.0022580956868665193,0.009032382747466077,0.03612953098986431,16.0,0.019712052588420192,0.9997909169881537,0.0022580956868665193
cinquefoil_2_5,2,5,39,0.7616541796661821,mesoscopic,3,8,9.327964088355607e-08,8.395167680296126e-07,7.555650914206712e-06,342.0367505599053,0.4213904008880758,0.0002090830118463567,2.209017277189749e-08
cinquefoil_2_5,2,5,39,0.7616541796661821,microscopic,9,-1,1.4556394515281744e-34,4.928373979006988e-30,2.648113941311249e-25,453.6493956813629,0.5588975465235041,7.327967435877945e-24,5.837358026971225e-28
cinquefoil_2_5,2,5,40,0.9636278685571338,macroscopic,1,2,0.0004487597243853529,0.0017950388975414115,0.007180155590165646,16.0,0.019712052588420192,0.9999722516653489,0.0004487597243853529
cinquefoil_2_5,2,5,40,0.9636278685571338,mesoscopic,3,8,2.459788750876815e-09,2.213809875789453e-08,1.9924288882113057e-07,342.0367505599053,0.4213904008880758,2.774833465108495e-05,5.825189500688892e-10
cinquefoil_2_5,2,5,40,0.9636278685571338,microscopic,9,-1,3.127433523069503e-35,8.528699635025963e-31,4.3413255304527444e-26,453.6493956813629,0.5588975465235041,6.0461155909282244e-24,9.569781359307777e-29
cinquefoil_2_5,2,5,41,1.2191604718389941,macroscopic,1,2,5.810355114533868e-05,0.00023241420458135472,0.0009296568183254189,16.0,0.019712052588420192,0.9999978448175435,5.810355114533868e-05
cinquefoil_2_5,2,5,41,1.2191604718389941,mesoscopic,3,8,2.4735609672293898e-11,2.226204870506451e-10,2.0035843834558062e-09,342.0367505599053,0.4213904008880758,2.1551824564412068e-06,5.857804403111627e-12
cinquefoil_2_5,2,5,41,1.2191604718389941,microscopic,9,-1,3.117232936732781e-36,1.097259316294882e-31,6.0051916869049245e-27,453.6493956813629,0.5588975465235041,6.459565106442417e-24,1.3237517219405465e-29
cinquefoil_2_5,2,5,42,1.5424546182129775,macroscopic,1,2,4.374856031841418e-06,1.749942412736567e-05,6.999769650946268e-05,16.0,0.019712052588420192,0.9999999149965986,4.374856031841418e-06
cinquefoil_2_5,2,5,42,1.5424546182129775,mesoscopic,3,8,7.345731849427118e-14,6.611158664484406e-13,5.9500427980359654e-12,342.0367505599053,0.4213904008880758,8.500340138275449e-08,1.7395916632630556e-14
cinquefoil_2_5,2,5,42,1.5424546182129775,microscopic,9,-1,1.7150412162542e-37,4.268945288138057e-33,1.9639596946570147e-28,453.6493956813629,0.5588975465235041,2.8057487969597134e-24,4.329245698006998e-31
cinquefoil_2_5,2,5,43,1.951479156519718,macroscopic,1,2,1.6590786178783133e-07,6.636314471513253e-07,2.6545257886053013e-06,16.0,0.019712052588420192,0.9999999985774571,1.6590786178783133e-07
cinquefoil_2_5,2,5,43,1.951479156519718,mesoscopic,3,8,4.6619463530049055e-17,4.195751717704415e-16,3.776176545933973e-15,342.0367505599053,0.4213904008880758,1.4225427972000298e-09,1.1040265526299353e-17
cinquefoil_2_5,2,5,43,1.951479156519718,microscopic,9,-1,9.586267926582495e-39,2.7601068346204994e-34,1.3508415348620024e-29,453.6493956813629,0.5588975465235041,5.088824296749854e-24,2.977721446830307e-32
cinquefoil_2_5,2,5,44,2.468967873261005,macroscopic,1,2,2.6419647156868795e-09,1.0567858862747518e-08,4.227143545099007e-08,16.0,0.019712052588420192,0.9999999999919529,2.6419647156868795e-09
cinquefoil_2_5,2,5,44,2.468967873261005,mesoscopic,3,8,4.1995463346200976e-21,3.7795917011580877e-20,3.401632531042279e-19,342.0367505599053,0.4213904008880758,8.047118567711741e-12,9.945225258612985e-22
cinquefoil_2_5,2,5,44,2.468967873261005,microscopic,9,-1,1.4868681624080582e-40,4.188919799554406e-36,1.9870325887006626e-31,453.6493956813629,0.5588975465235041,4.7006508472806855e-24,4.380106327963296e-34
cinquefoil_2_5,2,5,45,3.123683047717644,macroscopic,1,2,1.4035035429627517e-11,5.6140141718510067e-11,2.2456056687404027e-10,16.0,0.019712052588420192,0.9999999999999885,1.4035035429627517e-11
cinquefoil_2_5,2,5,45,3.123683047717644,mesoscopic,3,8,3.1996096837817926e-26,2.879648715403613e-25,2.591683843863252e-24,342.0367505599053,0.4213904008880758,1.1541135115306956e-14,7.577208705265539e-27
cinquefoil_2_5,2,5,45,3.123683047717644,microscopic,9,-1,4.135457900964245e-43,8.06723994457855e-39,3.4493170066697616e-34,453.6493956813629,0.5588975465235041,1.536029702224835e-24,7.603486391707914e-37
cinquefoil_2_5,2,5,46,3.9520140736829643,macroscopic,1,2,1.8590743683911117e-14,7.436297473564447e-14,2.9745189894257787e-13,16.0,0.019712052588420192,1.0,1.8590743683911117e-14
cinquefoil_2_5,2,5,46,3.9520140736829643,mesoscopic,3,8,1.070987281341215e-32,9.638885532070951e-32,8.674996978863918e-31,342.0367505599053,0.4213904008880758,2.9164369128934687e-18,2.5362762816168654e-33
cinquefoil_2_5,2,5,46,3.9520140736829643,microscopic,9,-1,1.0565240996239871e-45,4.203013723442808e-41,2.3813342830221423e-36,453.6493956813629,0.5588975465235041,8.00577939319813e-24,5.249283490051773e-39
cinquefoil_2_5,2,5,47,5.0,macroscopic,1,2,4.248354255291587e-18,1.699341702116635e-17,6.79736680846654e-17,16.0,0.019712052588420192,1.0,4.248354255291587e-18
cinquefoil_2_5,2,5,47,5.0,mesoscopic,3,8,6.876418724819781e-41,6.188776852963711e-40,5.56989916995956e-39,342.0367505599053,0.4213904008880758,8.194201264851423e-23,1.628450498620917e-41
cinquefoil_2_5,2,5,47,5.0,microscopic,9,-1,3.1618191781487244e-49,7.753442019913378e-45,3.5276152427679837e-40,453.6493956813629,0.5588975465235041,5.189679095108008e-24,7.776082755427568e-43
torus_knot_3_4,3,4,0,0.0,macroscopic,1,2,0.13899825191387916,0.13899825191387916,0.13899825191387916,0.13899825191387907,0.00010211156663524416,0.00010211156663524418,1.0000000000000007
torus_knot_3_4,3,4,0,0.0,mesoscopic,3,8,1.4749562978469801,23.214897052396687,656.2508800727322,656.2508800727321,0.48209818862688397,0.4820981886268838,1.0000000000000002
torus_knot_3_4,3,4,0,0.0,microscopic,9,-1,0.03179676130373108,4.426493461867632,704.8491712180862,704.8491712180858,0.5177996998064809,0.5177996998064809,1.0000000000000007
torus_knot_3_4,3,4,1,0.0001,macroscopic,1,2,0.13897045504327604,0.13897045504327604,0.13897045504327604,0.13899825191387907,0.00010211156663524416,0.00010460837274482577,0.999800019998667
torus_knot_3_4,3,4,1,0.0001,mesoscopic,3,8,1.4703264053499123,23.08421794741976,650.5499951040831,656.2508800727321,0.48209818862688397,0.4896938443196469,0.9913129488405148
torus_knot_3_4,3,4,1,0.0001,microscopic,9,-1,0.03092537684132345,4.288252937128013,677.7941318911196,704.8491712180858,0.5177996998064809,0.5102015473076082,0.961615845727376
torus_knot_3_4,3,4,2,0.0001265177680741505,macroscopic,1,2,0.13896308486612646,0.13896308486612646,0.13896308486612646,0.13899825191387907,0.00010211156663524416,0.00010527172294319946,0.9997469964746435
torus_knot_3_4,3,4,2,0.0001265177680741505,mesoscopic,3,8,1.4691030356930836,23.04975552449457,649.0481092162694,656.2508800727321,0.48209818862688397,0.4916875067651709,0.9890243638901262
torus_knot_3_4,3,4,2,0.0001265177680741505,microscopic,9,-1,0.03069889702217295,4.252490200265122,670.8548248102622,704.8491712180858,0.5177996998064809,0.5082072215118859,0.9517707506854606
torus_knot_3_4,3,4,3,0.0001600674563846453,macroscopic,1,2,0.13895376084258015,0.13895376084258015,0.13895376084258015,0.13899825191387907,0.00010211156663524416,0.00010611175994084155,0.9996799163249442
torus_knot_3_4,3,4,3,0.0001600674563846453,mesoscopic,3,8,1.467557871156659,23.006268389644816,647.1538457190543,656.2508800727321,0.48209818862688397,0.4941977324351029,0.9861378710034345
torus_knot_3_4,3,4,3,0.0001600674563846453,microscopic,9,-1,0.030415061269998673,4.2077670935144855,662.2110756801078,704.8491712180858,0.5177996998064809,0.5056961558049564,0.9395074900006013
torus_knot_3_4,3,4,4,0.00020251377323091753,macroscopic,1,2,0.13894196519254973,0.13894196519254973,0.13894196519254973,0.13899825191387907,0.00010211156663524416,0.00010717583373106055,0.9995950544661222
torus_knot_3_4,3,4,4,0.00020251377323091753,mesoscopic,3,8,1.4656071375121484,22.95143119671374,644.7666569524935,656.2508800727321,0.48209818862688397,0.4973544452542235,0.9825002549040912
torus_knot_3_4,3,4,4,0.00020251377323091753,microscopic,9,-1,0.030060226086274597,4.152007097990509,651.4870705454771,704.8491712180858,0.5177996998064809,0.5025383789120453,0.9242928801627291
torus_knot_3_4,3,4,5,0.0002562159059345033,macroscopic,1,2,0.13892704303421008,0.13892704303421008,0.13892704303421008,0.13899825191387907,0.00010211156663524416,0.00010852417419696932,0.9994876994588888
torus_knot_3_4,3,4,5,0.0002562159059345033,mesoscopic,3,8,1.4631457690281615,22.88234204547282,641.7614000739496,656.2508800727321,0.48209818862688397,0.5013179900285224,0.977920821992381
torus_knot_3_4,3,4,5,0.0002562159059345033,microscopic,9,-1,0.029618014858538304,4.082748805127988,638.2480274980915,704.8491712180858,0.5177996998064809,0.49857348579728067,0.9055100772766782
torus_knot_3_4,3,4,6,0.00032415864563929844,macroscopic,1,2,0.13890816614894075,0.13890816614894075,0.13890816614894075,0.13899825191387907,0.00010211156663524416,0.00011023352344238166,0.9993518928209677
torus_knot_3_4,3,4,6,0.00032415864563929844,mesoscopic,3,8,1.460042304379354,22.79539300354783,637.983020808138,656.2508800727321,0.48209818862688397,0.5062849667505428,0.9721632994037746
torus_knot_3_4,3,4,6,0.00032415864563929844,microscopic,9,-1,0.02906907074509089,3.9971300728865153,622.004408378498,704.8491712180858,0.5177996998064809,0.49360479972601484,0.8824645523858395
torus_knot_3_4,3,4,7,0.0004101182834822349,macroscopic,1,2,0.13888428721031335,0.13888428721031335,0.13888428721031335,0.13899825191387907,0.00010211156663524416,0.00011240187977771575,0.9991800997350935
torus_knot_3_4,3,4,7,0.0004101182834822349,mesoscopic,3,8,1.4561327417004066,22.68611969150495,633.240515366403,656.2508800727321,0.48209818862688397,0.5124944348154286,0.9649366341363551
torus_knot_3_4,3,4,7,0.0004101182834822349,microscopic,9,-1,0.028390980623275115,3.891907773404023,602.2252671452766,704.8491712180858,0.5177996998064809,0.4873931633047937,0.854403029380797
torus_knot_3_4,3,4,8,0.000518872498725741,macroscopic,1,2,0.1388540819920468,0.1388540819920468,0.1388540819920468,0.13899825191387907,0.00010211156663524416,0.0001151547500732422,0.9989627932736765
torus_knot_3_4,3,4,8,0.000518872498725741,mesoscopic,3,8,1.4512132517212168,22.54903176592799,627.3003561751725,656.2508800727321,0.48209818862688397,0.52023400896738,0.9558849751266604
torus_knot_3_4,3,4,8,0.000518872498725741,microscopic,9,-1,0.027558512859163272,3.7635364333393393,578.3649958544466,704.8491712180858,0.5177996998064809,0.47965083628254673,0.8205514306769272
torus_knot_3_4,3,4,9,0.0006564659045383825,macroscopic,1,2,0.13881587643701576,0.13881587643701576,0.13881587643701576,0.13899825191387907,0.00010211156663524416,0.00011865348027571773,0.9986879297088117
torus_knot_3_4,3,4,9,0.0006564659045383825,mesoscopic,3,8,1.4450317136072786,22.377430412522507,619.8798074500507,656.2508800727321,0.48209818862688397,0.529844988876054,0.9445774874714828
torus_knot_3_4,3,4,9,0.0006564659045383825,microscopic,9,-1,0.026544371370617423,3.608336125611765,549.9080919661965,704.8491712180858,0.5177996998064809,0.4700363576436702,0.780178390528391
torus_knot_3_4,3,4,10,0.0008305460105897448,macroscopic,1,2,0.13876755468437613,0.13876755468437613,0.13876755468437613,0.13899825191387907,0.00010211156663524416,0.00012310649456357228,0.9983402868286007
torus_knot_3_4,3,4,10,0.0008305460105897448,mesoscopic,3,8,1.437278164733457,22.163226033899193,610.6409420635848,656.2508800727321,0.48209818862688397,0.5417250882991108,0.930499235286218
torus_knot_3_4,3,4,10,0.0008305460105897448,microscopic,9,-1,0.025320731115871836,3.422785041429389,516.4358379962108,704.8491712180858,0.5177996998064809,0.4581518052063255,0.7326898563329963
torus_knot_3_4,3,4,11,0.0010507882754270427,macroscopic,1,2,0.13870644318364034,0.13870644318364034,0.13870644318364034,0.13899825191387907,0.00010211156663524416,0.00012878466718238725,0.997900630214979
torus_knot_3_4,3,4,11,0.0010507882754270427,mesoscopic,3,8,1.427574474335733,21.89678036218484,599.1867583587249,656.2508800727321,0.48209818862688397,0.5563264797523348,0.9130452644761667
torus_knot_3_4,3,4,11,0.0010507882754270427,microscopic,9,-1,0.023861865251680568,3.203971107061951,477.7161288778864,704.8491712180858,0.5177996998064809,0.44354473558048274,0.6777565305955043
torus_knot_3_4,3,4,12,0.0013294338732551514,macroscopic,1,2,0.1386291648393438,0.1386291648393438,0.1386291648393438,0.13899825191387907,0.00010211156663524416,0.0001360426441159084,0.9973446639115723
torus_knot_3_4,3,4,12,0.0013294338732551514,mesoscopic,3,8,1.4154639008027816,21.56681352167039,585.061641793769,656.2508800727321,0.48209818862688397,0.5741456555167079,0.8915213061945559
torus_knot_3_4,3,4,12,0.0013294338732551514,microscopic,9,-1,0.022148161949383904,2.9502234441721122,433.8123021962597,704.8491712180858,0.5177996998064809,0.42571830183917614,0.6154682730868032
torus_knot_3_4,3,4,13,0.0016819700644641483,macroscopic,1,2,0.13853145569387573,0.13853145569387573,0.13853145569387573,0.13899825191387907,0.00010211156663524416,0.00014534882153574149,0.996641711578556
torus_knot_3_4,3,4,13,0.0016819700644641483,mesoscopic,3,8,1.4004017146856165,21.160439039227064,567.7595522498572,656.2508800727321,0.48209818862688397,0.595699954366575,0.8651562527229412
torus_knot_3_4,3,4,13,0.0016819700644641483,microscopic,9,-1,0.020171694645794026,2.6619104563419707,385.1984342446179,704.8491712180858,0.5177996998064809,0.40415469681188926,0.5464976763453333
torus_knot_3_4,3,4,14,0.0021279909852353904,macroscopic,1,2,0.13840793494005826,0.13840793494005826,0.13840793494005826,0.13899825191387907,0.00010211156663524416,0.00015732801530130586,0.9957530618860836
torus_knot_3_4,3,4,14,0.0021279909852353904,mesoscopic,3,8,1.3817487929321235,20.663418007743903,546.7446886317589,656.2508800727321,0.48209818862688397,0.6214835643362346,0.8331336463444641
torus_knot_3_4,3,4,14,0.0021279909852353904,microscopic,9,-1,0.017943167234764114,2.3423298668093677,332.85809050025216,704.8491712180858,0.5177996998064809,0.37835910764846414,0.4722401672474455
torus_knot_3_4,3,4,15,0.0026922866993389413,macroscopic,1,2,0.1382518170443193,0.1382518170443193,0.1382518170443193,0.13899825191387907,0.00010211156663524416,0.00017282282377550478,0.9946298974319313
torus_knot_3_4,3,4,15,0.0026922866993389413,mesoscopic,3,8,1.358770997718885,20.060753764202175,521.4907368483241,656.2508800727321,0.48209818862688397,0.6518937952620513,0.7946514857100495
torus_knot_3_4,3,4,15,0.0026922866993389413,microscopic,9,-1,0.015499422592572108,1.998526407957765,278.3337363038006,704.8491712180858,0.5177996998064809,0.3479333819141732,0.39488410807492036
torus_knot_3_4,3,4,16,0.003406221042160843,macroscopic,1,2,0.13805455247149698,0.13805455247149698,0.13805455247149698,0.13899825191387907,0.00010211156663524416,0.0001929825809673367,0.9932107099953545
torus_knot_3_4,3,4,16,0.003406221042160843,mesoscopic,3,8,1.33064812568229,19.337770145996906,491.54551872426083,656.2508800727321,0.48209818862688397,0.687117673181557,0.7490207383337649
torus_knot_3_4,3,4,16,0.003406221042160843,microscopic,9,-1,0.012909762798467173,1.6417686267385112,223.6895540775102,704.8491712180858,0.5177996998064809,0.3126893442374756,0.31735804369456927
torus_knot_3_4,3,4,17,0.004309474838213967,macroscopic,1,2,0.13780538100716705,0.13780538100716705,0.13780538100716705,0.13899825191387907,0.00010211156663524416,0.00021939299196063093,0.9914180869882371
torus_knot_3_4,3,4,17,0.004309474838213967,mesoscopic,3,8,1.2964969429405921,18.481808205066912,456.6266932982028,656.2508800727321,0.48209818862688397,0.7269723121085659,0.6958111709466888
torus_knot_3_4,3,4,17,0.004309474838213967,microscopic,9,-1,0.010278246000058723,1.2873338478857879,171.3566631484914,704.8491712180858,0.5177996998064809,0.2728082948994734,0.24311110822810678
torus_knot_3_4,3,4,18,0.005452251381025419,macroscopic,1,2,0.13749077914996358,0.13749077914996358,0.13749077914996358,0.13899825191387907,0.00010211156663524416,0.00025426542095576915,0.9891547358102784
torus_knot_3_4,3,4,18,0.005452251381025419,mesoscopic,3,8,1.2554127281635288,17.484602014518842,416.74910218714507,656.2508800727321,0.48209818862688397,0.7707053997052089,0.6350453993158178
torus_knot_3_4,3,4,18,0.005452251381025419,microscopic,9,-1,0.0077383833894225365,0.9532529556072602,123.85063600154353,704.8491712180858,0.5177996998064809,0.22904033487383538,0.1757122531441882
torus_knot_3_4,3,4,19,0.006898066757065406,macroscopic,1,2,0.13709378084772178,0.13709378084772178,0.13709378084772178,0.13899825191387907,0.00010211156663524416,0.0003007123924745316,0.9862985969971962
torus_knot_3_4,3,4,19,0.006898066757065406,mesoscopic,3,8,1.2065319819018585,16.345205564943335,372.372809485379,656.2508800727321,0.48209818862688397,0.8167921093166941,0.5674244725494448
torus_knot_3_4,3,4,19,0.006898066757065406,microscopic,9,-1,0.005437143568545685,0.6578348473202001,83.38677501693628,704.8491712180858,0.5177996998064809,0.18290717829083136,0.11830442372916655
torus_knot_3_4,3,4,20,0.008727280101304084,macroscopic,1,2,0.13659314962073926,0.13659314962073926,0.13659314962073926,0.13899825191387907,0.00010211156663524416,0.0003631435810003421,0.9826968881980619
torus_knot_3_4,3,4,20,0.008727280101304084,mesoscopic,3,8,1.1491146993475632,15.072999773698584,324.5409513817586,656.2508800727321,0.48209818862688397,0.8628175248411984,0.49453792937510394
torus_knot_3_4,3,4,20,0.008727280101304084,microscopic,9,-1,0.0035079586001218735,0.4161873831015077,51.463345098198324,704.8491712180858,0.5177996998064809,0.13681933157780124,0.07301327319327325
torus_knot_3_4,3,4,21,0.011041559997749386,macroscopic,1,2,0.1359623809617563,0.1359623809617563,0.1359623809617563,0.13899825191387907,0.00010211156663524416,0.0004478173580835616,0.9781589271064809
torus_knot_3_4,3,4,21,0.011041559997749386,mesoscopic,3,8,1.0826379049572703,13.689834481074945,274.95009435988356,656.2508800727321,0.48209818862688397,0.9055992105323787,0.41897101049130925
torus_knot_3_4,3,4,21,0.011041559997749386,microscopic,9,-1,0.0020380044286726806,0.23655248268522697,28.525177856242543,704.8491712180858,0.5177996998064809,0.09395297210953783,0.040469903379394954
torus_knot_3_4,3,4,22,0.013969535269720744,macroscopic,1,2,0.135168518660797,0.135168518660797,0.135168518660797,0.13899825191387907,0.00010211156663524416,0.0005635543592783125,0.9724476157048729
torus_knot_3_4,3,4,22,0.013969535269720744,mesoscopic,3,8,1.0068855096168896,12.229935488789089,225.87386294740037,656.2508800727321,0.48209818862688397,0.9417296377307879,0.34418828196065326
torus_knot_3_4,3,4,22,0.013969535269720744,microscopic,9,-1,0.001041834103197786,0.1178626788096268,13.840978449386464,704.8491712180858,0.5177996998064809,0.05770680790993384,0.019636794671216203
torus_knot_3_4,3,4,23,0.017673944233581942,macroscopic,1,2,0.13417078031123075,0.13417078031123075,0.13417078031123075,0.13899825191387907,0.00010211156663524416,0.0007225083235671147,0.965269551694511
torus_knot_3_4,3,4,23,0.017673944233581942,mesoscopic,3,8,0.9220193536458972,10.736254549183153,179.86749364951882,656.2508800727321,0.48209818862688397,0.9685846724560978,0.2740834322836781
torus_knot_3_4,3,4,23,0.017673944233581942,microscopic,9,-1,0.00045659004212982637,0.05003192767766739,5.699698356985594,704.8491712180858,0.5177996998064809,0.030692819220335083,0.008086408539199464
torus_knot_3_4,3,4,24,0.022360679774997897,macroscopic,1,2,0.13291901026223485,0.13291901026223485,0.13291901026223485,0.13899825191387907,0.00010211156663524416,0.0009406503972956339,0.9562638985171495
torus_knot_3_4,3,4,24,0.022360679774997897,mesoscopic,3,8,0.8286313029329053,9.253042076810042,139.24875753748591,656.2508800727321,0.48209818862688397,0.9854451883304085,0.21218829835634356
torus_knot_3_4,3,4,24,0.022360679774997897,microscopic,9,-1,0.0001669272061625301,0.01754776717205236,1.9237549328279155,704.8491712180858,0.5177996998064809,0.013614161272295864,0.002729314314867359
torus_knot_3_4,3,4,25,0.02829023297753531,macroscopic,1,2,0.13135201949627287,0.13135201949627287,0.13135201949627287,0.13899825191387907,0.00010211156663524416,0.001237583932835813,0.944990441877329
torus_knot_3_4,3,4,25,0.02829023297753531,mesoscopic,3,8,0.727808654123842,7.81681305791693,105.4901188585966,656.2508800727321,0.48209818862688397,0.9939160179874036,0.16074663221313343
torus_knot_3_4,3,4,25,0.02829023297753531,microscopic,9,-1,4.9592281651735594e-05,0.004940291236552119,0.5143765672528902,704.8491712180858,0.5177996998064809,0.0048463980797606235,0.0007297682798774805
torus_knot_3_4,3,4,26,0.03579217134615496,macroscopic,1,2,0.12939594106171698,0.12939594106171698,0.12939594106171698,0.13899825191387907,0.00010211156663524416,0.0016370344469792085,0.9309177581735955
torus_knot_3_4,3,4,26,0.03579217134615496,mesoscopic,3,8,0.6212738349200967,6.450518944383926,78.80731383800644,656.2508800727321,0.48209818862688397,0.9970195847579543,0.1200871743277087
